时间,环号,推进状态,推进速度,总推力,刀盘扭矩,刀盘转速,土压01数值,土压02数值,土压03数值,土压04数值,土压05数值,土压06数值,螺旋机转速,螺旋机扭矩,前端里程,土压平均值,上土压,推进距离
2019-12-13 11:54:46,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.2,2.2,0.0,0.0,33311.997,2.0500000000000003,1.9,0.0
2019-12-13 11:54:56,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.2,2.2,0.0,0.0,33311.997,2.0500000000000003,1.9,0.0
2019-12-13 11:55:06,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.2,2.2,0.0,0.0,33311.997,2.0500000000000003,1.9,0.0
2019-12-13 11:55:16,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.2,2.2,0.0,0.0,33311.997,2.0500000000000003,1.9,0.0
2019-12-13 11:55:26,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.2,2.2,0.0,0.0,33311.997,2.0500000000000003,1.9,0.0
2019-12-13 11:55:36,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.2,2.2,0.0,0.0,33311.997,2.0500000000000003,1.9,0.0
2019-12-13 11:55:46,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.2,2.2,0.0,0.0,33311.997,2.0500000000000003,1.9,0.0
2019-12-13 11:55:56,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.2,2.2,0.0,0.0,33311.997,2.0500000000000003,1.9,0.0
2019-12-13 11:56:06,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.2,2.2,0.0,0.0,33311.997,2.0500000000000003,1.9,0.0
2019-12-13 11:56:16,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.2,2.2,0.0,0.0,33311.997,2.0500000000000003,1.9,0.0
2019-12-13 11:56:26,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.1,2.2,0.0,0.0,33311.997,2.033333333333333,1.9,0.0
2019-12-13 11:56:36,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.1,2.2,0.0,0.0,33311.997,2.033333333333333,1.9,0.0
2019-12-13 11:56:46,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.1,2.2,0.0,0.0,33311.997,2.033333333333333,1.9,0.0
2019-12-13 11:56:56,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.1,2.2,0.0,0.0,33311.997,2.033333333333333,1.9,0.0
2019-12-13 11:57:06,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.1,2.2,0.0,0.0,33311.997,2.033333333333333,1.9,0.0
2019-12-13 11:57:16,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.1,2.0,2.1,2.2,0.0,0.0,33311.997,2.033333333333333,1.9,0.0
2019-12-13 11:57:26,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:57:36,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:57:46,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:57:56,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:58:06,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:58:16,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:58:26,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:58:36,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:58:46,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:58:56,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:59:06,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:59:16,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:59:26,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:59:36,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:59:46,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 11:59:56,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:00:06,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:00:16,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:00:26,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:00:36,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:00:46,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:00:56,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:01:06,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:01:16,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:01:26,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:01:36,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:01:46,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:01:56,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:02:06,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:02:16,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:02:26,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:02:36,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:02:46,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:02:56,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:03:06,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:03:16,1054,1,0.0,0.0,0.0,0.0,1.9,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.016666666666667,1.9,0.0
2019-12-13 12:03:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.2,0.0,0.0,33311.997,2.0,1.85,0.0
2019-12-13 12:03:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:03:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:03:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:04:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:04:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:04:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:04:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:04:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:04:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:05:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:05:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:05:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:05:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:05:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:05:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:06:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:06:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:06:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:06:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:06:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:06:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:07:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:07:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:07:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:07:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:07:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:07:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:08:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:08:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:08:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:08:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:08:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:08:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:09:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:09:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:09:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:09:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:09:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:09:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:10:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:10:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:10:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:10:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:10:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:10:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:11:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:11:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:11:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:11:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:11:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:11:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:12:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:12:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:12:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:12:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:12:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:12:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:13:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:13:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:13:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:13:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:13:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:13:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:14:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:14:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.1,2.1,0.0,0.0,33311.997,1.9833333333333334,1.85,0.0
2019-12-13 12:14:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:14:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:14:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:14:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:15:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:15:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:15:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:15:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:15:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:15:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:16:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:16:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:16:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:16:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:16:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:16:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:17:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:17:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:17:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:17:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,2.0,2.0,2.1,0.0,0.0,33311.997,1.9666666666666666,1.85,0.0
2019-12-13 12:17:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,1.9,2.0,2.1,0.0,0.0,33311.997,1.95,1.85,0.0
2019-12-13 12:17:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,1.9,2.0,2.1,0.0,0.0,33311.997,1.95,1.85,0.0
2019-12-13 12:18:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,1.9,2.0,2.1,0.0,0.0,33311.997,1.95,1.85,0.0
2019-12-13 12:18:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,1.9,2.0,2.1,0.0,0.0,33311.997,1.95,1.85,0.0
2019-12-13 12:18:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,1.9,2.0,2.1,0.0,0.0,33311.997,1.95,1.85,0.0
2019-12-13 12:18:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,2.0,1.9,2.0,2.1,0.0,0.0,33311.997,1.95,1.85,0.0
2019-12-13 12:18:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:18:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:19:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:19:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:19:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:19:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:19:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:19:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:20:06,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:20:16,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:20:26,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:20:36,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:20:46,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
2019-12-13 12:20:56,1054,1,0.0,0.0,0.0,0.0,1.8,1.9,1.9,1.9,2.0,2.1,0.0,0.0,33311.997,1.9333333333333333,1.85,0.0
