时间,环号,推进状态,推进速度,总推力,刀盘扭矩,刀盘转速,土压01数值,土压02数值,土压03数值,土压04数值,土压05数值,土压06数值,螺旋机转速,螺旋机扭矩,前端里程,土压平均值,上土压,推进距离
2019-12-19 5:23:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:23:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:23:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:23:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:24:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:24:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:24:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:24:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:24:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:24:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:25:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:25:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:25:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:25:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:25:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:25:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:26:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:26:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:26:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:26:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:26:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:26:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:27:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:27:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:27:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:27:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:27:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:27:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:28:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:28:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:28:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:28:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:28:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:28:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:29:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:29:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:29:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:29:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:29:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:29:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:30:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:30:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:30:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:30:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:30:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:30:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:31:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:31:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:31:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:31:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:31:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:31:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:32:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:32:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:32:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:32:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:32:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:32:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:33:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:33:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:33:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:33:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:33:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:33:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:34:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:34:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:34:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:34:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:34:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:34:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:35:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:35:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:35:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:35:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:35:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:35:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:36:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:36:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:36:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:36:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:36:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:36:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:37:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:37:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:37:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:37:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:37:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:37:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:38:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:38:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:38:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:38:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:38:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:38:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:39:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:39:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:39:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:39:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:39:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:39:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:40:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:40:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:40:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:40:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:40:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:40:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:41:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:41:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:41:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:41:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:41:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:41:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:42:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:42:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:42:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:42:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:42:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:42:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:43:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:43:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:43:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:43:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:43:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:43:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:44:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:44:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:44:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:44:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:44:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:44:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:45:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:45:19,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:45:29,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:45:39,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:45:49,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:45:59,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:46:09,1104,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:46:19,1104,1,0.0,0.0,750.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:46:29,1104,1,0.0,0.0,630.0,0.36,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33372.127,2.1333333333333333,2.1,0.0
2019-12-19 5:46:39,1104,1,0.0,0.0,660.0,0.74,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:46:49,1104,2,0.0,0.0,550.0,1.18,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33372.127,2.1166666666666667,2.1,0.0
2019-12-19 5:46:59,1104,3,0.0,8900.0,430.0,1.38,2.0,2.0,2.1,2.0,2.2,2.1,6.2,15.0,33372.127,2.066666666666667,2.0,0.0
2019-12-19 5:47:09,1104,3,48.0,10100.0,540.0,1.38,1.9,2.0,2.0,1.9,2.1,2.0,9.2,12.0,33372.127,1.9833333333333334,1.95,0.0
2019-12-19 5:47:19,1104,3,50.0,10500.0,700.0,1.36,1.9,1.9,2.0,1.9,2.1,2.0,8.0,14.0,33372.127,1.9666666666666666,1.9,0.0
2019-12-19 5:47:29,1104,3,52.0,10400.0,660.0,1.36,1.9,1.9,1.9,1.9,2.0,2.0,7.8,11.0,33372.127,1.9333333333333333,1.9,0.0
2019-12-19 5:47:39,1104,3,52.0,10400.0,730.0,1.38,1.8,1.9,1.9,1.9,2.0,1.9,7.8,13.0,33372.127,1.9000000000000001,1.85,0.0
2019-12-19 5:47:49,1104,3,52.0,10400.0,800.0,1.34,1.8,1.9,1.9,1.9,2.0,1.9,6.6,10.0,33372.127,1.9000000000000001,1.85,0.0
2019-12-19 5:47:59,1104,3,53.0,10400.0,830.0,1.32,1.8,1.9,1.9,1.9,2.0,2.0,6.4,8.0,33372.127,1.9166666666666667,1.85,0.0
2019-12-19 5:48:09,1104,3,51.0,10200.0,800.0,1.38,1.8,1.9,1.9,1.9,2.0,1.9,6.2,8.0,33372.127,1.9000000000000001,1.85,0.0
2019-12-19 5:48:19,1104,3,51.0,10300.0,800.0,1.38,1.8,1.9,1.9,1.9,2.0,2.0,4.8,7.0,33372.127,1.9166666666666667,1.85,0.0
2019-12-19 5:48:29,1104,3,52.0,10300.0,850.0,1.34,1.9,1.9,1.9,1.9,2.0,2.0,4.8,7.0,33372.195,1.9333333333333333,1.9,0.06799999999930151
2019-12-19 5:48:39,1104,3,53.0,10300.0,850.0,1.38,1.9,1.9,1.9,1.9,2.0,2.0,6.0,9.0,33372.195,1.9333333333333333,1.9,0.06799999999930151
2019-12-19 5:48:49,1104,3,53.0,10300.0,810.0,1.36,1.9,1.9,1.9,1.9,2.0,2.0,6.2,9.0,33372.215,1.9333333333333333,1.9,0.08799999999610009
2019-12-19 5:48:59,1104,3,54.0,10300.0,780.0,1.36,1.9,1.9,1.9,1.9,2.0,2.0,6.2,10.0,33372.215,1.9333333333333333,1.9,0.08799999999610009
2019-12-19 5:49:09,1104,3,56.0,10300.0,810.0,1.34,1.9,1.9,1.9,1.9,2.0,2.0,6.2,10.0,33372.215,1.9333333333333333,1.9,0.08799999999610009
2019-12-19 5:49:19,1104,3,54.0,10200.0,830.0,1.32,1.9,1.9,1.9,1.9,2.0,2.0,6.2,10.0,33372.244,1.9333333333333333,1.9,0.11699999999837019
2019-12-19 5:49:29,1104,3,55.0,10200.0,840.0,1.38,1.9,1.9,1.9,1.9,2.0,2.0,6.2,11.0,33372.244,1.9333333333333333,1.9,0.11699999999837019
