时间,环号,推进状态,推进速度,总推力,刀盘扭矩,刀盘转速,土压01数值,土压02数值,土压03数值,土压04数值,土压05数值,土压06数值,螺旋机转速,螺旋机扭矩,前端里程,土压平均值,上土压,推进距离
2019-12-3 11:26:52,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:27:02,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:27:12,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:27:22,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:27:32,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:27:42,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:27:52,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:28:02,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:28:12,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:28:22,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:28:32,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.1,0.0,0.0,33189.269,2.033333333333333,2.05,0.0029999999969732016
2019-12-3 11:28:42,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0166666666666666,2.05,0.0029999999969732016
2019-12-3 11:28:52,952,1,0.0,0.0,0.0,0.0,2.0,2.1,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0166666666666666,2.05,0.0029999999969732016
2019-12-3 11:29:02,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:29:12,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:29:22,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:29:32,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:29:42,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:29:52,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:30:02,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:30:12,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:30:22,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:30:32,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:30:42,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:30:52,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:31:02,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:31:12,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:31:22,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:31:32,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:31:42,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:31:52,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:32:02,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:32:12,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:32:22,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:32:32,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:32:42,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:32:52,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:33:02,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:33:12,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:33:22,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:33:32,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:33:42,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:33:52,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:34:02,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:34:12,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:34:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:34:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:34:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:34:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:35:03,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:35:13,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:35:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:35:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:35:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:35:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:36:03,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:36:13,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:36:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:36:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:36:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:36:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:37:03,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:37:13,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:37:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:37:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:37:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:37:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:38:03,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:38:13,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:38:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:38:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:38:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:38:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:39:03,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:39:13,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:39:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:39:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:39:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:39:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:40:03,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:40:13,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:40:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:40:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:40:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:40:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:41:03,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:41:13,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:41:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:41:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:41:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:41:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:42:03,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:42:13,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:42:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:42:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:42:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:42:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:43:03,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:43:13,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:43:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:43:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:43:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:43:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:44:03,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:44:13,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:44:23,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:44:33,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:44:43,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:44:53,952,1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,2.0,2.0,0.0029999999969732016
2019-12-3 11:45:03,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:45:13,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:45:23,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:45:33,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:45:43,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:45:53,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:46:03,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:46:13,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:46:23,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:46:33,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:46:43,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:46:53,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:47:03,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:47:13,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:47:23,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:47:33,952,1,0.0,0.0,0.0,0.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:47:43,952,1,0.0,0.0,510.0,0.18,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.269,1.9833333333333334,1.95,0.0029999999969732016
2019-12-3 11:47:53,952,1,0.0,0.0,590.0,0.58,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.266,1.9833333333333334,1.95,0.0
2019-12-3 11:48:03,952,2,0.0,0.0,650.0,1.0,1.9,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.266,1.9833333333333334,1.95,0.0
2019-12-3 11:48:13,952,3,0.0,9800.0,550.0,1.22,1.9,2.0,2.0,2.0,2.0,1.9,0.0,0.0,33189.266,1.9666666666666668,1.95,0.0
2019-12-3 11:48:23,952,3,17.0,13800.0,550.0,1.28,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.266,2.0,2.0,0.0
2019-12-3 11:48:33,952,3,28.0,14800.0,590.0,1.28,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,33189.266,2.0,2.0,0.0
2019-12-3 11:48:43,952,3,50.0,15000.0,580.0,1.24,2.0,2.1,2.0,2.0,2.0,2.0,0.0,18.0,33189.266,2.0166666666666666,2.05,0.0
2019-12-3 11:48:53,952,3,56.0,15000.0,620.0,1.28,2.0,2.1,2.0,2.1,2.0,2.0,6.0,24.0,33189.266,2.033333333333333,2.05,0.0
2019-12-3 11:49:03,952,3,52.0,15100.0,690.0,1.28,2.0,2.1,2.0,2.0,2.0,2.0,7.2,31.0,33189.266,2.0166666666666666,2.05,0.0
2019-12-3 11:49:13,952,3,52.0,15200.0,740.0,1.26,2.0,2.1,2.0,2.0,2.0,2.0,6.6,30.0,33189.266,2.0166666666666666,2.05,0.0
2019-12-3 11:49:23,952,3,52.0,15200.0,830.0,1.28,2.0,2.1,2.0,2.0,2.0,2.0,6.2,32.0,33189.315,2.0166666666666666,2.05,0.04899999999906868
2019-12-3 11:49:33,952,3,53.0,15100.0,740.0,1.28,2.0,2.1,2.0,2.0,2.0,2.0,6.2,31.0,33189.315,2.0166666666666666,2.05,0.04899999999906868
2019-12-3 11:49:43,952,3,53.0,15100.0,770.0,1.26,2.0,2.1,2.0,2.1,2.1,2.0,6.2,30.0,33189.315,2.05,2.05,0.04899999999906868
2019-12-3 11:49:53,952,3,52.0,15200.0,840.0,1.28,2.0,2.1,2.0,2.1,2.0,2.0,6.2,30.0,33189.335,2.033333333333333,2.05,0.06899999999586726
2019-12-3 11:50:03,952,3,52.0,15200.0,840.0,1.28,2.1,2.1,2.0,2.1,2.0,2.0,6.2,31.0,33189.335,2.0500000000000003,2.1,0.06899999999586726
2019-12-3 11:50:13,952,3,54.0,15100.0,850.0,1.22,2.1,2.1,2.1,2.1,2.1,2.0,7.4,27.0,33189.335,2.0833333333333335,2.1,0.06899999999586726
2019-12-3 11:50:23,952,3,54.0,15000.0,770.0,1.26,2.1,2.1,2.1,2.1,2.1,2.0,7.8,26.0,33189.363,2.0833333333333335,2.1,0.09699999999429565
2019-12-3 11:50:33,952,3,52.0,15000.0,790.0,1.28,2.1,2.1,2.1,2.1,2.1,2.0,8.0,28.0,33189.363,2.0833333333333335,2.1,0.09699999999429565
2019-12-3 11:50:43,952,3,54.0,15200.0,810.0,1.24,2.1,2.1,2.1,2.1,2.1,2.0,8.0,25.0,33189.363,2.0833333333333335,2.1,0.09699999999429565
2019-12-3 11:50:53,952,3,53.0,15100.0,880.0,1.24,2.1,2.1,2.1,2.1,2.1,2.0,8.0,24.0,33189.39,2.0833333333333335,2.1,0.1239999999961583
2019-12-3 11:51:03,952,3,54.0,15000.0,830.0,1.28,2.1,2.1,2.1,2.1,2.1,2.0,8.0,25.0,33189.39,2.0833333333333335,2.1,0.1239999999961583
2019-12-3 11:51:13,952,3,54.0,14800.0,800.0,1.24,2.1,2.1,2.1,2.1,2.1,2.0,7.8,23.0,33189.39,2.0833333333333335,2.1,0.1239999999961583
2019-12-3 11:51:23,952,3,52.0,14900.0,790.0,1.22,2.1,2.1,2.1,2.1,2.1,2.0,8.6,23.0,33189.416,2.0833333333333335,2.1,0.14999999999417923
2019-12-3 11:51:33,952,3,53.0,15000.0,820.0,1.28,2.1,2.1,2.1,2.1,2.1,2.0,9.4,27.0,33189.416,2.0833333333333335,2.1,0.14999999999417923
2019-12-3 11:51:43,952,3,53.0,14900.0,800.0,1.28,2.0,2.1,2.1,2.1,2.1,2.0,9.4,23.0,33189.416,2.0666666666666664,2.05,0.14999999999417923
2019-12-3 11:51:53,952,3,54.0,14800.0,750.0,1.24,2.0,2.1,2.1,2.1,2.1,2.0,9.2,24.0,33189.442,2.0666666666666664,2.05,0.17599999999947613
2019-12-3 11:52:03,952,3,54.0,14600.0,720.0,1.28,2.0,2.1,2.1,2.1,2.1,2.0,9.2,24.0,33189.442,2.0666666666666664,2.05,0.17599999999947613
2019-12-3 11:52:13,952,3,52.0,14800.0,720.0,1.28,2.0,2.1,2.0,2.0,2.0,2.0,9.2,23.0,33189.442,2.0166666666666666,2.05,0.17599999999947613
2019-12-3 11:52:23,952,3,53.0,14800.0,760.0,1.26,2.0,2.1,2.0,2.0,2.0,2.0,9.2,24.0,33189.47,2.0166666666666666,2.05,0.20399999999790452
2019-12-3 11:52:33,952,3,54.0,14700.0,790.0,1.28,2.0,2.1,2.0,2.0,2.0,2.0,9.2,22.0,33189.47,2.0166666666666666,2.05,0.20399999999790452
