时间,环号,推进状态,推进速度,总推力,刀盘扭矩,刀盘转速,土压01数值,土压02数值,土压03数值,土压04数值,土压05数值,土压06数值,螺旋机转速,螺旋机扭矩,前端里程,土压平均值,上土压,推进距离
2019-12-6 13:51:42,983,4,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:51:52,983,4,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:52:02,983,4,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:52:12,983,4,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:52:22,983,4,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:52:32,983,4,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:52:42,983,4,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:52:52,983,5,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:53:02,983,5,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:53:12,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:53:22,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:53:32,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:53:42,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:53:52,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:54:02,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:54:12,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:54:23,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:54:33,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:54:43,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:54:53,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:55:03,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.2,2.3,2.4,0.0,0.0,33226.594,2.1,1.7999999999999998,0.0
2019-12-6 13:55:13,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.4,0.0,0.0,33226.594,2.083333333333333,1.7999999999999998,0.0
2019-12-6 13:55:23,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.4,0.0,0.0,33226.594,2.083333333333333,1.7999999999999998,0.0
2019-12-6 13:55:33,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.4,0.0,0.0,33226.594,2.083333333333333,1.7999999999999998,0.0
2019-12-6 13:55:43,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.4,0.0,0.0,33226.594,2.083333333333333,1.7999999999999998,0.0
2019-12-6 13:55:53,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.4,0.0,0.0,33226.594,2.083333333333333,1.7999999999999998,0.0
2019-12-6 13:56:03,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:56:13,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:56:23,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:56:33,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:56:43,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:56:53,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:57:03,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:57:13,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:57:23,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:57:33,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:57:43,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:57:53,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:58:03,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:58:13,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:58:23,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:58:33,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:58:43,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:58:53,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:59:03,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:59:13,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:59:23,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:59:33,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.3,2.3,0.0,0.0,33226.594,2.0666666666666664,1.7999999999999998,0.0
2019-12-6 13:59:43,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.0500000000000003,1.7999999999999998,0.0
2019-12-6 13:59:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:00:03,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.0500000000000003,1.7999999999999998,0.0
2019-12-6 14:00:13,983,1,0.0,0.0,0.0,0.0,1.7,1.9,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.0500000000000003,1.7999999999999998,0.0
2019-12-6 14:00:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:00:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:00:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:00:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:01:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:01:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:01:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:01:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:01:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:01:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:02:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:02:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:02:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:02:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:02:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:02:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:03:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:03:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:03:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:03:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:03:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:03:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:04:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:04:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:04:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:04:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:04:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:04:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:05:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:05:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:05:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:05:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:05:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:05:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:06:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:06:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:06:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:06:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:06:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:06:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:07:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:07:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:07:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:07:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:07:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:07:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:08:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:08:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:08:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:08:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:08:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:08:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:09:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:09:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:09:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:09:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:09:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:09:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.1,2.1,2.2,2.3,0.0,0.0,33226.594,2.033333333333333,1.75,0.0
2019-12-6 14:10:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:10:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:10:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:10:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:10:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:10:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:11:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:11:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:11:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:11:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:11:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:11:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:12:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:12:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:12:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:12:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:12:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:12:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:13:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:13:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:13:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:13:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:13:43,983,1,0.0,0.0,0.0,0.0,1.6,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.0,1.7000000000000002,0.0
2019-12-6 14:13:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.1,2.2,2.3,0.0,0.0,33226.594,2.016666666666667,1.75,0.0
2019-12-6 14:14:03,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:14:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:14:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:14:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:14:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:14:53,983,1,0.0,0.0,0.0,0.0,1.6,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,1.9833333333333336,1.7000000000000002,0.0
2019-12-6 14:15:03,983,1,0.0,0.0,0.0,0.0,1.6,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,1.9833333333333336,1.7000000000000002,0.0
2019-12-6 14:15:13,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:15:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:15:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:15:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:15:53,983,1,0.0,0.0,0.0,0.0,1.6,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,1.9833333333333336,1.7000000000000002,0.0
2019-12-6 14:16:03,983,1,0.0,0.0,0.0,0.0,1.6,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,1.9833333333333336,1.7000000000000002,0.0
2019-12-6 14:16:13,983,1,0.0,0.0,0.0,0.0,1.6,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,1.9833333333333336,1.7000000000000002,0.0
2019-12-6 14:16:23,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:16:33,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,2.0,1.75,0.0
2019-12-6 14:16:43,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.2,0.0,0.0,33226.594,1.9833333333333332,1.75,0.0
2019-12-6 14:16:53,983,1,0.0,0.0,0.0,0.0,1.7,1.8,2.0,2.0,2.2,2.2,0.0,0.0,33226.594,1.9833333333333332,1.75,0.0
2019-12-6 14:17:03,983,1,0.0,0.0,830.0,0.18,1.6,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,1.9833333333333336,1.7000000000000002,0.0
2019-12-6 14:17:13,983,1,0.0,0.0,880.0,0.58,1.6,1.7,2.1,2.0,2.2,2.3,0.0,0.0,33226.594,1.9833333333333336,1.65,0.0
2019-12-6 14:17:23,983,2,0.0,0.0,880.0,1.02,1.6,1.7,2.1,2.0,2.2,2.3,0.0,0.0,33226.594,1.9833333333333336,1.65,0.0
2019-12-6 14:17:33,983,3,24.0,13600.0,720.0,1.26,1.6,1.8,2.0,2.0,2.2,2.3,0.0,0.0,33226.594,1.9833333333333336,1.7000000000000002,0.0
2019-12-6 14:17:43,983,3,33.0,15400.0,790.0,1.28,1.7,1.8,2.1,2.2,2.2,2.4,0.0,0.0,33226.594,2.066666666666667,1.75,0.0
2019-12-6 14:17:53,983,3,41.0,15900.0,850.0,1.28,1.9,1.8,2.2,2.3,2.3,2.4,0.0,0.0,33226.594,2.15,1.85,0.0
2019-12-6 14:18:03,983,3,37.0,16200.0,900.0,1.28,1.9,1.9,2.2,2.4,2.3,2.5,0.0,0.0,33226.594,2.1999999999999997,1.9,0.0
