时间,环号,推进状态,推进速度,总推力,刀盘扭矩,刀盘转速,土压01数值,土压02数值,土压03数值,土压04数值,土压05数值,土压06数值,螺旋机转速,螺旋机扭矩,前端里程,土压平均值,上土压,推进距离
2019-12-4 13:51:41,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:51:51,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:52:01,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:52:11,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:52:21,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:52:31,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:52:41,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:52:51,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:53:01,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:53:11,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:53:21,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:53:31,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:53:41,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:53:51,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:54:01,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.4,0.0,0.0,33204.925,2.316666666666667,2.3,0.0030000000042491592
2019-12-4 13:54:11,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.3000000000000003,2.3,0.0030000000042491592
2019-12-4 13:54:21,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.3000000000000003,2.3,0.0030000000042491592
2019-12-4 13:54:31,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.3000000000000003,2.3,0.0030000000042491592
2019-12-4 13:54:41,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.3000000000000003,2.3,0.0030000000042491592
2019-12-4 13:54:51,965,1,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.3000000000000003,2.3,0.0030000000042491592
2019-12-4 13:55:01,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.283333333333333,2.25,0.0030000000042491592
2019-12-4 13:55:11,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.283333333333333,2.25,0.0030000000042491592
2019-12-4 13:55:21,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.283333333333333,2.25,0.0030000000042491592
2019-12-4 13:55:31,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.283333333333333,2.25,0.0030000000042491592
2019-12-4 13:55:41,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.283333333333333,2.25,0.0030000000042491592
2019-12-4 13:55:51,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.283333333333333,2.25,0.0030000000042491592
2019-12-4 13:56:01,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33204.925,2.283333333333333,2.25,0.0030000000042491592
2019-12-4 13:56:11,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:56:21,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:56:31,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:56:41,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:56:51,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:57:01,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:57:11,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:57:21,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:57:31,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:57:41,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:57:51,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:58:01,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:58:11,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:58:21,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:58:31,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:58:41,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:58:51,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:59:01,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:59:11,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:59:21,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:59:31,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:59:41,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 13:59:51,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:00:01,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:00:11,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:00:21,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:00:31,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:00:41,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:00:51,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:01:01,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:01:11,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:01:21,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:01:31,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:01:41,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:01:51,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:02:01,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:02:11,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:02:21,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:02:31,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:02:41,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:02:51,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:03:01,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:03:11,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:03:21,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:03:31,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:03:41,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.3,2.3,2.3,0.0,0.0,33204.925,2.266666666666667,2.25,0.0030000000042491592
2019-12-4 14:03:51,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.2,2.2,2.3,0.0,0.0,33204.925,2.233333333333334,2.25,0.0030000000042491592
2019-12-4 14:04:01,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.2,2.2,2.3,0.0,0.0,33204.925,2.233333333333334,2.25,0.0030000000042491592
2019-12-4 14:04:11,965,1,0.0,0.0,0.0,0.0,2.2,2.3,2.2,2.2,2.2,2.3,0.0,0.0,33204.925,2.233333333333334,2.25,0.0030000000042491592
2019-12-4 14:04:21,965,1,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.2,2.3,0.0,0.0,33204.925,2.216666666666667,2.2,0.0030000000042491592
2019-12-4 14:04:31,965,1,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.2,2.3,0.0,0.0,33204.925,2.216666666666667,2.2,0.0030000000042491592
2019-12-4 14:04:41,965,1,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.2,2.3,0.0,0.0,33204.925,2.216666666666667,2.2,0.0030000000042491592
2019-12-4 14:04:51,965,1,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.2,2.3,0.0,0.0,33204.925,2.216666666666667,2.2,0.0030000000042491592
2019-12-4 14:05:01,965,1,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.2,2.3,0.0,0.0,33204.925,2.216666666666667,2.2,0.0030000000042491592
2019-12-4 14:05:11,965,1,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.2,2.3,0.0,0.0,33204.925,2.216666666666667,2.2,0.0030000000042491592
2019-12-4 14:05:21,965,1,0.0,0.0,610.0,0.0,2.2,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33204.925,2.233333333333334,2.2,0.0030000000042491592
2019-12-4 14:05:31,965,1,0.0,0.0,500.0,0.36,2.2,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33204.922,2.233333333333334,2.2,0.0
2019-12-4 14:05:41,965,1,0.0,0.0,590.0,0.74,2.2,2.2,2.2,2.2,2.2,2.3,0.0,0.0,33204.922,2.216666666666667,2.2,0.0
2019-12-4 14:05:51,965,2,0.0,0.0,470.0,1.14,2.2,2.2,2.2,2.2,2.2,2.3,0.0,0.0,33204.922,2.216666666666667,2.2,0.0
2019-12-4 14:06:01,965,3,5.0,10800.0,450.0,1.18,2.2,2.3,2.2,2.3,2.2,2.3,0.0,0.0,33204.922,2.25,2.25,0.0
2019-12-4 14:06:11,965,3,14.0,14100.0,500.0,1.18,2.2,2.3,2.3,2.3,2.3,2.3,1.8,12.0,33204.922,2.283333333333333,2.25,0.0
2019-12-4 14:06:21,965,3,25.0,15200.0,490.0,1.2,2.2,2.2,2.2,2.2,2.2,2.3,4.8,13.0,33204.922,2.216666666666667,2.2,0.0
2019-12-4 14:06:31,965,3,47.0,15200.0,540.0,1.18,2.2,2.2,2.2,2.2,2.2,2.3,4.8,14.0,33204.934,2.216666666666667,2.2,0.012000000002444722
2019-12-4 14:06:41,965,3,50.0,15300.0,650.0,1.18,2.2,2.3,2.2,2.3,2.2,2.3,4.6,15.0,33204.934,2.25,2.25,0.012000000002444722
2019-12-4 14:06:51,965,3,47.0,15500.0,750.0,1.18,2.2,2.3,2.3,2.3,2.3,2.3,4.6,14.0,33204.934,2.283333333333333,2.25,0.012000000002444722
2019-12-4 14:07:01,965,3,47.0,15500.0,730.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,5.2,15.0,33204.934,2.3000000000000003,2.3,0.012000000002444722
2019-12-4 14:07:11,965,3,52.0,15500.0,740.0,1.28,2.3,2.3,2.3,2.3,2.3,2.3,6.2,14.0,33204.959,2.3000000000000003,2.3,0.03700000000389991
2019-12-4 14:07:21,965,3,51.0,15600.0,790.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,6.4,15.0,33204.959,2.3000000000000003,2.3,0.03700000000389991
2019-12-4 14:07:31,965,3,52.0,15600.0,910.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,7.0,16.0,33204.985,2.3000000000000003,2.3,0.06300000000192085
2019-12-4 14:07:41,965,3,48.0,15800.0,1050.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,7.0,17.0,33204.985,2.3000000000000003,2.3,0.06300000000192085
2019-12-4 14:07:51,965,3,50.0,15700.0,900.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,7.2,16.0,33204.985,2.3000000000000003,2.3,0.06300000000192085
2019-12-4 14:08:01,965,3,53.0,15600.0,850.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,8.0,15.0,33204.985,2.3000000000000003,2.3,0.06300000000192085
2019-12-4 14:08:11,965,3,51.0,15800.0,910.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,8.6,17.0,33205.011,2.3000000000000003,2.3,0.08899999999994179
2019-12-4 14:08:21,965,3,52.0,15700.0,980.0,1.28,2.3,2.3,2.3,2.3,2.3,2.3,9.2,16.0,33205.011,2.3000000000000003,2.3,0.08899999999994179
2019-12-4 14:08:31,965,3,51.0,15800.0,1120.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,9.0,17.0,33205.011,2.3000000000000003,2.3,0.08899999999994179
2019-12-4 14:08:41,965,1,0.0,0.0,900.0,1.18,2.2,2.3,2.3,2.3,2.3,2.3,9.2,16.0,33205.011,2.283333333333333,2.25,0.08899999999994179
2019-12-4 14:08:51,965,1,0.0,0.0,650.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33205.011,2.3000000000000003,2.3,0.08899999999994179
2019-12-4 14:09:01,965,3,16.0,15000.0,700.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,0.0,0.0,33205.011,2.3000000000000003,2.3,0.08899999999994179
2019-12-4 14:09:11,965,3,44.0,15300.0,760.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,10.6,18.0,33205.049,2.3000000000000003,2.3,0.12700000000040745
2019-12-4 14:09:21,965,3,51.0,15400.0,940.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,11.4,15.0,33205.049,2.3000000000000003,2.3,0.12700000000040745
2019-12-4 14:09:31,965,3,51.0,15300.0,750.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,5.0,7.0,33205.049,2.3000000000000003,2.3,0.12700000000040745
2019-12-4 14:09:41,965,3,52.0,15400.0,760.0,1.2,2.3,2.3,2.3,2.3,2.3,2.3,5.0,10.0,33205.068999999996,2.3000000000000003,2.3,0.14699999999720603
2019-12-4 14:09:51,965,3,51.0,15400.0,830.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,6.2,10.0,33205.068999999996,2.3000000000000003,2.3,0.14699999999720603
2019-12-4 14:10:01,965,3,51.0,15400.0,920.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,6.2,10.0,33205.094,2.3000000000000003,2.3,0.17199999999866122
2019-12-4 14:10:11,965,3,50.0,15400.0,1050.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,6.2,10.0,33205.094,2.3000000000000003,2.3,0.17199999999866122
2019-12-4 14:10:21,965,3,53.0,15400.0,910.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,6.2,9.0,33205.094,2.3000000000000003,2.3,0.17199999999866122
2019-12-4 14:10:31,965,3,54.0,15200.0,840.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,6.8,10.0,33205.121,2.3000000000000003,2.3,0.19900000000052387
2019-12-4 14:10:41,965,3,51.0,15300.0,920.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,6.8,9.0,33205.121,2.3000000000000003,2.3,0.19900000000052387
2019-12-4 14:10:51,965,3,52.0,15300.0,970.0,1.24,2.3,2.3,2.3,2.3,2.3,2.3,7.2,14.0,33205.121,2.3000000000000003,2.3,0.19900000000052387
2019-12-4 14:11:01,965,3,50.0,15400.0,1100.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,7.2,15.0,33205.121,2.3000000000000003,2.3,0.19900000000052387
2019-12-4 14:11:11,965,3,51.0,15400.0,990.0,1.18,2.2,2.3,2.3,2.3,2.3,2.3,8.4,18.0,33205.147000000004,2.283333333333333,2.25,0.22500000000582077
2019-12-4 14:11:21,965,3,53.0,15100.0,930.0,1.18,2.2,2.3,2.3,2.3,2.3,2.3,8.8,17.0,33205.147000000004,2.283333333333333,2.25,0.22500000000582077
2019-12-4 14:11:31,965,3,51.0,15200.0,950.0,1.18,2.2,2.3,2.2,2.3,2.2,2.3,8.6,21.0,33205.172999999995,2.25,2.25,0.25099999999656575
2019-12-4 14:11:41,965,3,51.0,15200.0,970.0,1.18,2.2,2.2,2.2,2.2,2.2,2.3,7.6,20.0,33205.172999999995,2.216666666666667,2.2,0.25099999999656575
2019-12-4 14:11:51,965,3,51.0,15100.0,1090.0,1.18,2.2,2.2,2.2,2.2,2.2,2.2,7.6,17.0,33205.172999999995,2.1999999999999997,2.2,0.25099999999656575
2019-12-4 14:12:01,965,3,54.0,14900.0,1050.0,1.18,2.1,2.1,2.1,2.1,2.1,2.2,7.4,15.0,33205.172999999995,2.1166666666666667,2.1,0.25099999999656575
2019-12-4 14:12:11,965,3,54.0,14400.0,910.0,1.26,2.0,2.0,2.0,2.0,2.0,2.1,0.0,0.0,33205.2,2.0166666666666666,2.0,0.2779999999984284
2019-12-4 14:12:21,965,3,51.0,14700.0,980.0,1.18,2.0,2.1,2.0,2.1,2.0,2.1,0.0,0.0,33205.2,2.05,2.05,0.2779999999984284
2019-12-4 14:12:31,965,3,50.0,14900.0,1030.0,1.18,2.1,2.1,2.1,2.1,2.1,2.2,0.0,0.0,33205.225,2.1166666666666667,2.1,0.3029999999998836
2019-12-4 14:12:41,965,3,49.0,15100.0,1130.0,1.18,2.1,2.2,2.1,2.2,2.1,2.2,0.0,0.0,33205.225,2.1500000000000004,2.1500000000000004,0.3029999999998836
2019-12-4 14:12:51,965,3,50.0,15200.0,1070.0,1.18,2.2,2.2,2.2,2.2,2.2,2.2,0.0,0.0,33205.225,2.1999999999999997,2.2,0.3029999999998836
2019-12-4 14:13:01,965,3,53.0,15200.0,950.0,1.18,2.2,2.3,2.2,2.3,2.2,2.3,0.0,0.0,33205.225,2.25,2.25,0.3029999999998836
2019-12-4 14:13:11,965,3,49.0,15400.0,1010.0,1.18,2.3,2.3,2.2,2.4,2.2,2.3,0.0,0.0,33205.252,2.283333333333333,2.3,0.33000000000174623
2019-12-4 14:13:21,965,3,51.0,15400.0,1060.0,1.18,2.3,2.3,2.3,2.4,2.3,2.3,5.0,25.0,33205.252,2.3166666666666664,2.3,0.33000000000174623
2019-12-4 14:13:31,965,3,52.0,15300.0,1200.0,1.18,2.3,2.3,2.3,2.3,2.3,2.3,10.0,32.0,33205.276,2.3000000000000003,2.3,0.3539999999993597
2019-12-4 14:13:41,965,3,53.0,15100.0,1100.0,1.18,2.2,2.2,2.2,2.3,2.2,2.3,10.0,14.0,33205.276,2.233333333333334,2.2,0.3539999999993597
2019-12-4 14:13:51,965,3,52.0,15000.0,1010.0,1.18,2.2,2.2,2.2,2.3,2.2,2.3,0.0,0.0,33205.276,2.233333333333334,2.2,0.3539999999993597
2019-12-4 14:14:01,965,3,50.0,15300.0,1070.0,1.18,2.3,2.3,2.3,2.4,2.3,2.3,0.0,0.0,33205.276,2.3166666666666664,2.3,0.3539999999993597
2019-12-4 14:14:11,965,3,50.0,15500.0,1100.0,1.18,2.3,2.4,2.3,2.4,2.3,2.4,0.0,0.0,33205.276,2.35,2.3499999999999996,0.3539999999993597
2019-12-4 14:14:21,965,3,49.0,15600.0,1210.0,1.2,2.4,2.4,2.3,2.4,2.3,2.3,2.0,28.0,33205.276,2.35,2.4,0.3539999999993597
2019-12-4 14:14:31,965,3,51.0,15500.0,1080.0,1.18,2.3,2.4,2.3,2.4,2.3,2.4,10.8,36.0,33205.276,2.35,2.3499999999999996,0.3539999999993597
2019-12-4 14:14:41,965,3,53.0,15300.0,960.0,1.18,2.3,2.3,2.3,2.4,2.3,2.3,11.2,36.0,33205.333,2.3166666666666664,2.3,0.4110000000000582
2019-12-4 14:14:51,965,3,51.0,15400.0,1020.0,1.18,2.3,2.3,2.3,2.4,2.3,2.3,8.6,37.0,33205.333,2.3166666666666664,2.3,0.4110000000000582
2019-12-4 14:15:01,965,3,51.0,15400.0,1090.0,1.18,2.3,2.3,2.3,2.4,2.3,2.4,8.2,34.0,33205.354,2.333333333333333,2.3,0.4320000000006985
2019-12-4 14:15:11,965,3,51.0,15400.0,1190.0,1.18,2.3,2.3,2.3,2.4,2.3,2.3,8.0,35.0,33205.354,2.3166666666666664,2.3,0.4320000000006985
2019-12-4 14:15:21,965,3,51.0,15400.0,1050.0,1.18,2.3,2.3,2.3,2.4,2.3,2.3,8.8,35.0,33205.354,2.3166666666666664,2.3,0.4320000000006985
2019-12-4 14:15:31,965,3,53.0,15100.0,960.0,1.18,2.3,2.3,2.3,2.4,2.3,2.3,8.8,36.0,33205.38,2.3166666666666664,2.3,0.45799999999871943
2019-12-4 14:15:41,965,3,52.0,15200.0,1000.0,1.18,2.3,2.3,2.3,2.4,2.3,2.3,8.8,35.0,33205.38,2.3166666666666664,2.3,0.45799999999871943
2019-12-4 14:15:51,965,3,51.0,15300.0,1050.0,1.24,2.3,2.3,2.3,2.4,2.3,2.4,7.8,0.0,33205.38,2.333333333333333,2.3,0.45799999999871943
2019-12-4 14:16:01,965,3,48.0,15500.0,1180.0,1.18,2.4,2.4,2.3,2.4,2.4,2.4,0.0,0.0,33205.38,2.3833333333333333,2.4,0.45799999999871943
2019-12-4 14:16:11,965,3,38.0,15600.0,1010.0,1.18,2.4,2.4,2.4,2.5,2.4,2.4,0.0,0.0,33205.406,2.4166666666666665,2.4,0.48400000000401633
2019-12-4 14:16:21,965,3,43.0,15400.0,880.0,1.18,2.4,2.4,2.4,2.5,2.4,2.4,9.4,39.0,33205.406,2.4166666666666665,2.4,0.48400000000401633
2019-12-4 14:16:31,965,3,44.0,15300.0,880.0,1.18,2.4,2.4,2.4,2.5,2.4,2.4,10.2,39.0,33205.427,2.4166666666666665,2.4,0.5050000000046566
