时间,环号,推进状态,推进速度,总推力,刀盘扭矩,刀盘转速,土压01数值,土压02数值,土压03数值,土压04数值,土压05数值,土压06数值,螺旋机转速,螺旋机扭矩,前端里程,土压平均值,上土压,推进距离
2019-11-13 17:17:34,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:17:44,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:17:54,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:18:04,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:18:14,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:18:24,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:18:34,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:18:44,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:18:54,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:19:04,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:19:14,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:19:24,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:19:34,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:19:44,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:19:54,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:20:04,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:20:14,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:20:24,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:20:34,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:20:44,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:20:54,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:21:04,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:21:14,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:21:24,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:21:34,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:21:44,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:21:54,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:22:04,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:22:14,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:22:24,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:22:34,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:22:44,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:22:54,843,4,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:23:04,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:23:14,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:23:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:23:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:23:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:23:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:24:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:24:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:24:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:24:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:24:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:24:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:25:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:25:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:25:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:25:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:25:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:25:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:26:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:26:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:26:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:26:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:26:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:26:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:27:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:27:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:27:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:27:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:27:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:27:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:28:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:28:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:28:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:28:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:28:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:28:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:29:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:29:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:29:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:29:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:29:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:29:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:30:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:30:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:30:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:30:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:30:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:30:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:31:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:31:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:31:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:31:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:31:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:31:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:32:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:32:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:32:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:32:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:32:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:32:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:33:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:33:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:33:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:33:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:33:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:33:55,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:34:05,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:34:15,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:34:25,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:34:35,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:34:45,843,5,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:34:55,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:35:05,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:35:15,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:35:25,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:35:35,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:35:45,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:35:55,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:36:05,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:36:15,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:36:25,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:36:35,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:36:45,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:36:55,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:37:05,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:37:15,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:37:25,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:37:35,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:37:45,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:37:55,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:38:05,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:38:15,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:38:25,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:38:35,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:38:45,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:38:55,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:39:05,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:39:15,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:39:25,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:39:35,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:39:45,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:39:55,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:40:05,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:40:15,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:40:25,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:40:35,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:40:45,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:40:55,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:41:05,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:41:15,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:41:25,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:41:35,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
2019-11-13 17:41:45,843,1,0.0,0.0,0.0,0.0,2.4,2.4,2.4,2.5,2.5,2.5,0.0,0.0,33058.162000000004,2.4499999999999997,2.4,0.005000000004656613
