时间,环号,推进状态,推进速度,总推力,刀盘扭矩,刀盘转速,土压01数值,土压02数值,土压03数值,土压04数值,土压05数值,土压06数值,螺旋机转速,螺旋机扭矩,前端里程,土压平均值,上土压,推进距离
2019-11-10 14:56:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:56:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:57:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:57:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:57:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:57:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:57:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:57:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:58:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:58:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:58:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:58:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:58:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:58:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:59:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:59:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:59:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:59:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:59:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 14:59:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:00:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:00:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:00:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:00:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:00:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:00:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:01:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:01:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:01:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:01:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:01:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:01:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:02:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:02:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:02:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:02:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:02:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:02:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:03:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:03:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:03:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:03:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:03:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:03:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:04:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:04:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:04:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:04:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:04:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:04:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:05:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:05:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:05:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:05:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:05:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:05:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:06:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:06:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:06:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:06:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:06:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:06:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:07:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:07:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:07:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:07:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:07:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:07:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:08:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:08:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:08:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:08:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:08:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:08:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:09:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:09:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:09:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:09:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:09:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:09:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:10:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:10:11,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:10:21,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:10:31,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:10:41,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:10:51,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:11:01,820,4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:11:11,820,5,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:11:21,820,5,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:11:31,820,5,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:11:41,820,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:11:51,820,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:12:01,820,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:12:11,820,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
2019-11-10 15:12:21,820,1,0.0,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.2,2.2,0.0,0.0,33030.492,2.1333333333333333,2.1,0.0
