时间,环号,推进状态,推进速度,总推力,刀盘扭矩,刀盘转速,土压01数值,土压02数值,土压03数值,土压04数值,土压05数值,土压06数值,螺旋机转速,螺旋机扭矩,前端里程,土压平均值,上土压,推进距离
2019-12-12 13:53:17,1040,5,0.0,0.0,0.0,0.0,1.7,1.8,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.9000000000000001,1.75,0.0
2019-12-12 13:53:27,1040,5,0.0,0.0,0.0,0.0,1.7,1.8,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.9000000000000001,1.75,0.0
2019-12-12 13:53:37,1040,5,0.0,0.0,0.0,0.0,1.7,1.8,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.9000000000000001,1.75,0.0
2019-12-12 13:53:47,1040,5,0.0,0.0,0.0,0.0,1.7,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.883333333333333,1.7,0.0
2019-12-12 13:53:57,1040,5,0.0,0.0,0.0,0.0,1.7,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.883333333333333,1.7,0.0
2019-12-12 13:54:07,1040,5,0.0,0.0,0.0,0.0,1.7,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.883333333333333,1.7,0.0
2019-12-12 13:54:17,1040,5,0.0,0.0,0.0,0.0,1.7,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.883333333333333,1.7,0.0
2019-12-12 13:54:27,1040,1,0.0,0.0,0.0,0.0,1.7,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.883333333333333,1.7,0.0
2019-12-12 13:54:37,1040,1,0.0,0.0,0.0,0.0,1.7,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.883333333333333,1.7,0.0
2019-12-12 13:54:47,1040,1,0.0,0.0,0.0,0.0,1.7,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.883333333333333,1.7,0.0
2019-12-12 13:54:57,1040,1,0.0,0.0,0.0,0.0,1.7,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.883333333333333,1.7,0.0
2019-12-12 13:55:07,1040,1,0.0,0.0,0.0,0.0,1.7,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.883333333333333,1.7,0.0
2019-12-12 13:55:17,1040,1,0.0,0.0,0.0,0.0,1.7,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.883333333333333,1.7,0.0
2019-12-12 13:55:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:55:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:55:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:55:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:56:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:56:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:56:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:56:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:56:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:56:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:57:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:57:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:57:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:57:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.9,2.0,2.1,0.0,0.0,33295.155,1.8666666666666665,1.65,0.0
2019-12-12 13:57:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.8,2.0,2.1,0.0,0.0,33295.155,1.8499999999999999,1.65,0.0
2019-12-12 13:57:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.8,2.0,2.1,0.0,0.0,33295.155,1.8499999999999999,1.65,0.0
2019-12-12 13:58:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.8,2.0,2.1,0.0,0.0,33295.155,1.8499999999999999,1.65,0.0
2019-12-12 13:58:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.8,2.0,2.1,0.0,0.0,33295.155,1.8499999999999999,1.65,0.0
2019-12-12 13:58:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.9,1.8,2.0,2.1,0.0,0.0,33295.155,1.8499999999999999,1.65,0.0
2019-12-12 13:58:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.1,0.0,0.0,33295.155,1.833333333333333,1.65,0.0
2019-12-12 13:58:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.1,0.0,0.0,33295.155,1.833333333333333,1.65,0.0
2019-12-12 13:58:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.1,0.0,0.0,33295.155,1.833333333333333,1.65,0.0
2019-12-12 13:59:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.1,0.0,0.0,33295.155,1.833333333333333,1.65,0.0
2019-12-12 13:59:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 13:59:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 13:59:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 13:59:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 13:59:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:00:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:00:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:00:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:00:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:00:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:00:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:01:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:01:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:01:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:01:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:01:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:01:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:02:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:02:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:02:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:02:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:02:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:02:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:03:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:03:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:03:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:03:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:03:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:03:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:04:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:04:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:04:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:04:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:04:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:04:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:05:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:05:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8,1.6,0.0
2019-12-12 14:05:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7833333333333332,1.6,0.0
2019-12-12 14:05:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7833333333333332,1.6,0.0
2019-12-12 14:05:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7833333333333332,1.6,0.0
2019-12-12 14:05:57,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:06:07,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:06:17,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:06:27,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:06:37,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:06:47,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:06:57,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:07:07,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:07:17,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:07:27,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:07:37,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:07:47,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:07:57,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:08:07,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:08:17,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:08:27,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:08:37,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:08:47,1040,1,0.0,0.0,0.0,0.0,1.5,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7666666666666666,1.55,0.0
2019-12-12 14:08:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7833333333333332,1.6,0.0
2019-12-12 14:09:07,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7833333333333332,1.6,0.0
2019-12-12 14:09:17,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7833333333333332,1.6,0.0
2019-12-12 14:09:27,1040,1,0.0,0.0,0.0,0.0,1.6,1.6,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7833333333333332,1.6,0.0
2019-12-12 14:09:37,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7999999999999998,1.65,0.0
2019-12-12 14:09:47,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7999999999999998,1.65,0.0
2019-12-12 14:09:57,1040,1,0.0,0.0,0.0,0.0,1.6,1.7,1.8,1.8,1.9,2.0,0.0,0.0,33295.155,1.7999999999999998,1.65,0.0
2019-12-12 14:10:07,1040,1,0.0,0.0,640.0,0.22,1.6,1.7,1.8,1.8,2.0,2.0,0.0,0.0,33295.155,1.8166666666666664,1.65,0.0
2019-12-12 14:10:17,1040,1,0.0,0.0,690.0,0.62,1.6,1.6,1.9,1.9,2.0,2.1,0.0,0.0,33295.156,1.8499999999999999,1.6,0.0010000000038417056
2019-12-12 14:10:27,1040,2,0.0,0.0,730.0,1.02,1.6,1.7,1.9,1.9,2.1,2.1,0.0,0.0,33295.156,1.883333333333333,1.65,0.0010000000038417056
2019-12-12 14:10:37,1040,3,21.0,9600.0,630.0,1.28,1.6,1.7,1.9,2.0,2.0,2.2,0.0,0.0,33295.156,1.8999999999999997,1.65,0.0010000000038417056
2019-12-12 14:10:47,1040,3,54.0,10300.0,700.0,1.28,1.8,1.9,1.9,2.2,2.1,2.2,0.0,0.0,33295.157999999996,2.016666666666667,1.85,0.0029999999969732016
2019-12-12 14:10:57,1040,3,48.0,10700.0,770.0,1.28,1.9,2.0,1.9,2.2,2.1,2.3,3.4,24.0,33295.157999999996,2.0666666666666664,1.95,0.0029999999969732016
2019-12-12 14:11:07,1040,3,49.0,10800.0,730.0,1.24,1.9,2.0,2.0,2.3,2.1,2.3,5.0,33.0,33295.157999999996,2.0999999999999996,1.95,0.0029999999969732016
2019-12-12 14:11:17,1040,3,55.0,10600.0,780.0,1.22,1.9,1.9,1.9,2.2,2.1,2.3,9.4,35.0,33295.157999999996,2.0500000000000003,1.9,0.0029999999969732016
2019-12-12 14:11:27,1040,3,53.0,10600.0,870.0,1.2,1.8,1.9,1.9,2.1,2.0,2.3,9.6,36.0,33295.157999999996,2.0,1.85,0.0029999999969732016
2019-12-12 14:11:37,1040,3,57.0,10400.0,860.0,1.24,1.8,1.9,1.9,2.1,2.1,2.2,6.8,34.0,33295.157999999996,2.0,1.85,0.0029999999969732016
2019-12-12 14:11:47,1040,3,52.0,10600.0,860.0,1.26,1.9,1.9,1.9,2.2,2.1,2.3,4.6,32.0,33295.157999999996,2.0500000000000003,1.9,0.0029999999969732016
2019-12-12 14:11:57,1040,3,53.0,10600.0,820.0,1.28,1.9,2.0,2.0,2.3,2.1,2.3,5.8,33.0,33295.218,2.0999999999999996,1.95,0.06300000000192085
2019-12-12 14:12:07,1040,3,53.0,10600.0,830.0,1.28,1.9,2.0,2.0,2.3,2.1,2.3,7.2,31.0,33295.218,2.0999999999999996,1.95,0.06300000000192085
2019-12-12 14:12:17,1040,3,52.0,10600.0,790.0,1.28,1.9,2.0,2.0,2.3,2.1,2.3,7.2,32.0,33295.237,2.0999999999999996,1.95,0.08200000000215368
2019-12-12 14:12:27,1040,3,52.0,10600.0,800.0,1.28,1.9,2.0,2.0,2.2,2.1,2.3,7.2,29.0,33295.237,2.0833333333333335,1.95,0.08200000000215368
2019-12-12 14:12:37,1040,3,52.0,10500.0,780.0,1.24,1.9,2.0,2.0,2.2,2.1,2.3,7.2,27.0,33295.237,2.0833333333333335,1.95,0.08200000000215368
2019-12-12 14:12:47,1040,3,58.0,10300.0,760.0,1.22,1.9,2.0,2.0,2.3,2.1,2.3,7.0,28.0,33295.263999999996,2.0999999999999996,1.95,0.10899999999674037
2019-12-12 14:12:57,1040,3,56.0,10400.0,800.0,1.2,2.0,2.0,2.0,2.3,2.2,2.3,8.0,32.0,33295.263999999996,2.1333333333333333,2.0,0.10899999999674037
2019-12-12 14:13:07,1040,3,56.0,10400.0,840.0,1.24,1.9,2.0,2.0,2.3,2.1,2.3,9.2,30.0,33295.263999999996,2.0999999999999996,1.95,0.10899999999674037
2019-12-12 14:13:17,1040,3,59.0,10300.0,800.0,1.26,1.9,2.0,2.0,2.2,2.2,2.3,9.4,33.0,33295.293,2.1,1.95,0.13799999999901047
2019-12-12 14:13:27,1040,3,58.0,10300.0,780.0,1.28,1.9,2.0,2.0,2.2,2.1,2.3,9.4,28.0,33295.293,2.0833333333333335,1.95,0.13799999999901047
2019-12-12 14:13:37,1040,3,63.0,10100.0,820.0,1.28,1.9,1.9,2.1,2.2,2.2,2.3,9.2,28.0,33295.293,2.1,1.9,0.13799999999901047
2019-12-12 14:13:47,1040,3,62.0,10100.0,820.0,1.28,1.9,1.9,2.0,2.2,2.1,2.3,9.2,27.0,33295.324,2.0666666666666664,1.9,0.16900000000168802
2019-12-12 14:13:57,1040,3,57.0,10100.0,790.0,1.24,1.9,1.9,2.0,2.2,2.1,2.3,9.2,27.0,33295.324,2.0666666666666664,1.9,0.16900000000168802
2019-12-12 14:14:07,1040,3,57.0,10100.0,750.0,1.22,1.8,1.9,2.0,2.1,2.2,2.3,9.0,26.0,33295.324,2.0500000000000003,1.85,0.16900000000168802
2019-12-12 14:14:17,1040,3,57.0,10100.0,740.0,1.2,1.9,1.9,2.0,2.2,2.1,2.3,6.8,22.0,33295.352999999996,2.0666666666666664,1.9,0.19799999999668216
2019-12-12 14:14:27,1040,3,58.0,9900.0,690.0,1.24,1.9,2.0,2.1,2.2,2.2,2.3,6.8,24.0,33295.352999999996,2.1166666666666667,1.95,0.19799999999668216
2019-12-12 14:14:37,1040,3,56.0,10100.0,770.0,1.26,1.9,2.0,2.1,2.2,2.2,2.3,6.8,22.0,33295.352999999996,2.1166666666666667,1.95,0.19799999999668216
2019-12-12 14:14:47,1040,3,54.0,10300.0,740.0,1.28,1.9,2.0,2.1,2.3,2.2,2.3,6.8,22.0,33295.381,2.1333333333333333,1.95,0.22600000000238651
2019-12-12 14:14:57,1040,3,54.0,10300.0,720.0,1.28,1.9,2.0,2.1,2.2,2.2,2.3,7.0,21.0,33295.381,2.1166666666666667,1.95,0.22600000000238651
2019-12-12 14:15:07,1040,3,54.0,10200.0,760.0,1.28,1.9,2.0,2.1,2.3,2.2,2.3,6.8,24.0,33295.381,2.1333333333333333,1.95,0.22600000000238651
2019-12-12 14:15:17,1040,3,55.0,10100.0,740.0,1.28,2.0,2.0,2.1,2.3,2.2,2.3,6.8,24.0,33295.409,2.15,2.0,0.2540000000008149
2019-12-12 14:15:27,1040,3,55.0,10300.0,730.0,1.24,2.0,2.0,2.1,2.3,2.2,2.3,6.8,23.0,33295.409,2.15,2.0,0.2540000000008149
2019-12-12 14:15:37,1040,3,51.0,10300.0,760.0,1.22,2.0,2.0,2.1,2.3,2.2,2.3,6.8,24.0,33295.409,2.15,2.0,0.2540000000008149
2019-12-12 14:15:47,1040,3,53.0,10300.0,720.0,1.24,2.0,2.0,2.1,2.3,2.2,2.3,7.8,23.0,33295.435,2.15,2.0,0.27999999999883585
2019-12-12 14:15:57,1040,3,59.0,10100.0,740.0,1.26,2.0,2.0,2.1,2.3,2.2,2.3,8.2,22.0,33295.435,2.15,2.0,0.27999999999883585
2019-12-12 14:16:07,1040,3,54.0,10100.0,740.0,1.28,1.9,2.0,2.1,2.3,2.2,2.3,8.0,23.0,33295.435,2.1333333333333333,1.95,0.27999999999883585
2019-12-12 14:16:17,1040,3,52.0,10100.0,720.0,1.28,1.9,2.0,2.1,2.3,2.2,2.3,7.8,22.0,33295.462999999996,2.1333333333333333,1.95,0.30799999999726424
2019-12-12 14:16:27,1040,3,54.0,10100.0,790.0,1.28,1.9,2.0,2.1,2.2,2.2,2.3,8.0,22.0,33295.462999999996,2.1166666666666667,1.95,0.30799999999726424
2019-12-12 14:16:37,1040,3,54.0,10100.0,710.0,1.28,1.9,2.0,2.1,2.2,2.2,2.3,8.0,23.0,33295.462999999996,2.1166666666666667,1.95,0.30799999999726424
2019-12-12 14:16:47,1040,3,58.0,9700.0,710.0,1.24,1.9,2.0,2.1,2.2,2.2,2.3,8.0,21.0,33295.462999999996,2.1166666666666667,1.95,0.30799999999726424
2019-12-12 14:16:57,1040,3,55.0,9900.0,760.0,1.2,1.9,1.9,2.1,2.2,2.2,2.3,8.0,22.0,33295.462999999996,2.1,1.9,0.30799999999726424
2019-12-12 14:17:07,1040,3,53.0,10000.0,720.0,1.24,1.9,1.9,2.0,2.2,2.2,2.3,7.8,23.0,33295.462999999996,2.0833333333333335,1.9,0.30799999999726424
2019-12-12 14:17:17,1040,3,56.0,9800.0,710.0,1.26,1.9,1.9,2.0,2.1,2.2,2.3,8.0,21.0,33295.524,2.066666666666667,1.9,0.36899999999877764
2019-12-12 14:17:27,1040,3,56.0,9800.0,700.0,1.28,1.9,1.9,2.0,2.2,2.1,2.3,7.8,22.0,33295.524,2.0666666666666664,1.9,0.36899999999877764
2019-12-12 14:17:37,1040,3,57.0,9600.0,710.0,1.28,1.9,1.9,2.0,2.2,2.2,2.3,7.8,23.0,33295.524,2.0833333333333335,1.9,0.36899999999877764
2019-12-12 14:17:47,1040,3,54.0,9800.0,720.0,1.28,1.9,1.9,2.0,2.1,2.1,2.3,8.0,22.0,33295.546,2.0500000000000003,1.9,0.39100000000325963
2019-12-12 14:17:57,1040,3,54.0,9800.0,700.0,1.28,1.9,1.9,2.0,2.2,2.1,2.3,7.8,19.0,33295.546,2.0666666666666664,1.9,0.39100000000325963
2019-12-12 14:18:07,1040,3,55.0,9800.0,690.0,1.22,1.9,1.9,2.0,2.1,2.1,2.3,8.0,21.0,33295.546,2.0500000000000003,1.9,0.39100000000325963
2019-12-12 14:18:17,1040,3,57.0,9600.0,710.0,1.2,1.9,1.9,2.0,2.1,2.1,2.3,8.0,20.0,33295.573,2.0500000000000003,1.9,0.4179999999978463
2019-12-12 14:18:27,1040,3,57.0,9400.0,740.0,1.24,1.9,1.9,2.0,2.2,2.1,2.3,7.2,18.0,33295.573,2.0666666666666664,1.9,0.4179999999978463
2019-12-12 14:18:37,1040,3,50.0,9900.0,720.0,1.26,2.0,2.0,2.0,2.3,2.2,2.3,0.0,0.0,33295.573,2.1333333333333333,2.0,0.4179999999978463
2019-12-12 14:18:47,1040,3,45.0,10400.0,690.0,1.28,2.1,2.2,2.1,2.4,2.2,2.4,0.0,0.0,33295.601,2.2333333333333334,2.1500000000000004,0.44600000000355067
