时间,环号,推进状态,推进速度,总推力,刀盘扭矩,刀盘转速,土压01数值,土压02数值,土压03数值,土压04数值,土压05数值,土压06数值,螺旋机转速,螺旋机扭矩,前端里程,土压平均值,上土压,推进距离
2019-12-14 5:13:50,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:14:00,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:14:10,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:14:20,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:14:30,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.233333333333334,2.2,0.0030000000042491592
2019-12-14 5:14:40,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.233333333333334,2.2,0.0030000000042491592
2019-12-14 5:14:50,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:15:00,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:15:10,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:15:20,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:15:30,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:15:40,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:15:50,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:16:00,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:16:10,1063,4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2500000000000004,2.2,0.0030000000042491592
2019-12-14 5:16:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:16:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:16:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:16:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:17:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:17:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:17:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:17:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:17:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:17:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:18:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:18:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:18:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:18:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:18:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:18:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:19:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:19:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:19:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:19:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:19:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:19:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:20:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:20:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:20:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:20:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:20:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.4,0.0,0.0,33322.821,2.2333333333333334,2.1500000000000004,0.0030000000042491592
2019-12-14 5:20:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.4,0.0,0.0,33322.821,2.2166666666666672,2.1500000000000004,0.0030000000042491592
2019-12-14 5:21:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.4,0.0,0.0,33322.821,2.2166666666666672,2.1500000000000004,0.0030000000042491592
2019-12-14 5:21:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.4,0.0,0.0,33322.821,2.2166666666666672,2.1500000000000004,0.0030000000042491592
2019-12-14 5:21:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.4,0.0,0.0,33322.821,2.2166666666666672,2.1500000000000004,0.0030000000042491592
2019-12-14 5:21:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:21:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:21:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:22:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:22:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:22:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.4,0.0,0.0,33322.821,2.2166666666666672,2.1500000000000004,0.0030000000042491592
2019-12-14 5:22:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.4,0.0,0.0,33322.821,2.2166666666666672,2.1500000000000004,0.0030000000042491592
2019-12-14 5:22:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:22:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:23:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:23:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.2,2.3,2.3,0.0,0.0,33322.821,2.216666666666667,2.1500000000000004,0.0030000000042491592
2019-12-14 5:23:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:23:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:23:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:23:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:24:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:24:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:24:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:24:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.2,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.2000000000000006,2.1500000000000004,0.0030000000042491592
2019-12-14 5:24:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:24:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:25:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:25:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:25:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:25:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:25:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:25:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:26:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:26:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:26:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:26:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:26:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:26:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:27:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:27:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:27:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:27:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:27:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:27:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:28:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:28:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:28:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:28:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:28:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:28:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:29:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:29:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:29:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:29:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:29:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:29:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:30:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:30:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:30:20,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:30:30,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:30:40,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:30:50,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:31:00,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:31:10,1063,4,0.0,0.0,0.0,0.0,2.1,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1833333333333336,2.1,0.0030000000042491592
2019-12-14 5:31:20,1063,4,0.0,0.0,0.0,0.0,2.0,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1666666666666665,2.05,0.0030000000042491592
2019-12-14 5:31:30,1063,5,0.0,0.0,0.0,0.0,2.0,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1666666666666665,2.05,0.0030000000042491592
2019-12-14 5:31:40,1063,1,0.0,0.0,0.0,0.0,2.0,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1666666666666665,2.05,0.0030000000042491592
2019-12-14 5:31:50,1063,1,0.0,0.0,0.0,0.0,2.0,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1666666666666665,2.05,0.0030000000042491592
2019-12-14 5:32:00,1063,1,0.0,0.0,0.0,0.0,2.0,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1666666666666665,2.05,0.0030000000042491592
2019-12-14 5:32:10,1063,1,0.0,0.0,0.0,0.0,2.0,2.1,2.2,2.1,2.3,2.3,0.0,0.0,33322.821,2.1666666666666665,2.05,0.0030000000042491592
